UserID,LocationFrequency
706,358
84,335
185,290
768,282
880,253
315,232
726,227
458,210
384,205
354,198
1047,193
445,183
100,180
349,178
742,172
293,171
889,168
444,164
621,163
745,160
280,158
121,157
178,155
281,150
527,146
820,146
470,141
528,136
665,134
827,133
432,131
623,129
834,129
371,127
974,127
495,127
529,126
882,123
992,123
895,121
119,120
615,119
425,117
916,116
184,115
1017,114
443,112
173,110
396,109
713,109
439,108
335,108
691,107
752,105
649,103
983,102
816,102
73,101
1054,99
12,99
646,99
864,96
652,95
202,95
798,95
246,95
478,93
15,93
503,93
482,92
515,91
365,90
689,90
660,88
372,88
267,87
645,87
56,87
90,86
188,84
7,83
71,82
879,82
979,81
723,81
19,80
628,80
58,80
153,79
468,79
793,79
830,78
749,77
381,77
784,77
1034,76
773,76
582,76
347,75
662,75
708,74
448,74
519,74
565,74
526,74
829,73
271,73
868,72
791,72
424,72
276,72
373,72
1038,72
1032,71
559,71
642,71
922,71
390,71
380,70
14,70
819,70
225,69
633,69
755,68
65,68
10,68
272,68
682,68
74,67
593,67
50,67
218,67
758,67
344,66
987,65
669,65
208,64
643,64
806,64
217,63
386,63
1006,63
9,63
803,62
612,62
531,62
318,62
659,62
107,62
440,62
734,61
238,61
1070,61
1019,61
360,61
802,61
1063,61
413,61
951,61
721,60
103,60
702,60
976,60
730,60
507,60
762,60
475,59
572,59
210,59
797,59
553,59
45,58
362,58
113,58
943,58
733,58
881,58
417,58
69,58
182,57
836,57
891,57
635,57
521,57
172,57
330,57
398,57
355,57
956,57
120,56
34,56
377,56
461,56
525,56
846,56
581,56
592,55
533,55
136,55
767,55
195,55
96,55
164,55
510,55
389,54
179,54
904,54
950,54
187,54
171,54
480,53
913,53
571,53
715,53
757,53
504,53
464,53
123,53
647,53
273,53
212,52
516,52
313,52
1055,52
214,52
359,52
412,52
936,51
766,51
1025,51
962,51
874,51
215,51
383,51
654,51
1040,50
539,50
235,50
673,50
814,50
1001,49
870,49
781,49
1031,49
303,49
40,49
912,49
855,49
999,48
894,48
1029,48
667,48
906,48
750,48
49,48
1015,48
319,48
518,48
300,47
566,47
981,47
833,47
746,47
363,47
975,47
471,46
256,46
169,46
301,46
80,46
604,46
731,46
1,46
296,46
364,46
1049,46
1013,46
514,45
423,45
704,45
995,45
578,45
149,45
130,45
43,44
314,44
194,44
778,44
1051,44
291,44
1080,44
1005,44
698,44
206,44
270,44
524,43
92,43
186,43
317,43
431,43
964,43
474,43
449,43
207,43
81,43
1026,42
99,42
541,42
16,42
406,42
598,42
937,42
216,42
473,41
861,41
574,41
703,41
337,41
436,41
656,41
579,41
70,41
712,41
1045,41
907,41
1079,41
506,41
692,41
1059,40
1016,40
560,40
686,40
837,40
332,40
484,40
969,40
620,39
619,39
342,39
385,39
231,39
312,39
892,39
772,39
421,39
637,39
1042,39
30,39
144,39
368,39
166,38
295,38
39,38
952,38
787,38
872,38
1076,38
321,38
783,38
853,38
601,38
1039,38
638,38
800,38
244,37
918,37
397,37
751,37
851,37
575,37
467,37
877,37
591,37
910,37
306,37
414,37
823,37
699,37
304,37
108,37
204,37
1030,37
534,36
865,36
228,36
463,36
428,36
722,36
283,36
131,36
117,36
134,36
627,36
727,36
562,36
1018,36
230,36
549,36
947,36
639,36
145,36
415,36
888,35
1014,35
1009,35
776,35
710,35
537,35
905,35
17,35
1053,35
97,35
817,35
982,35
931,35
324,35
427,35
630,35
491,34
718,34
1066,34
122,34
770,34
367,34
114,34
323,34
310,34
150,34
87,34
885,34
509,34
37,34
728,34
883,34
199,34
736,34
307,34
609,34
977,34
714,34
705,34
840,34
739,33
901,33
1048,33
599,33
176,33
792,33
279,33
785,33
953,33
632,33
489,33
1073,33
20,33
438,33
693,33
909,33
629,33
928,33
2,33
735,33
148,33
513,33
340,32
320,32
741,32
805,32
289,32
116,32
972,32
85,32
567,32
535,32
248,32
657,32
683,32
744,32
250,32
67,32
24,32
61,32
29,32
540,32
348,32
1010,32
1083,32
573,31
180,31
98,31
512,31
456,31
245,31
23,31
189,31
966,31
275,31
588,31
839,30
854,30
1064,30
996,30
140,30
1023,30
255,30
493,30
378,30
126,30
684,30
492,30
826,30
316,30
1082,30
690,29
822,29
530,29
152,29
878,29
774,29
697,29
948,29
884,29
75,29
155,29
631,29
677,29
873,29
401,29
688,29
129,28
277,28
900,28
804,28
419,28
496,28
242,28
737,28
405,28
1024,28
1002,28
95,28
266,28
409,28
329,28
170,27
28,27
240,27
1021,27
720,27
1044,27
653,27
264,27
391,27
568,27
135,27
978,27
358,27
292,27
196,27
707,27
203,27
311,27
786,26
472,26
247,26
233,26
4,26
26,26
887,26
1012,26
162,26
346,26
345,26
941,26
782,26
243,26
498,26
86,26
777,26
115,26
1036,26
334,26
59,26
160,25
288,25
610,25
191,25
3,25
674,25
327,25
852,25
857,25
695,25
356,25
1068,25
374,25
339,25
298,25
302,25
624,25
842,25
105,25
494,25
1071,25
716,25
1069,24
818,24
118,24
946,24
812,24
725,24
462,24
897,24
701,24
465,24
400,24
586,24
457,24
260,24
760,24
650,24
927,24
616,24
404,24
933,23
48,23
658,23
815,23
614,23
259,23
163,23
55,23
32,23
220,23
543,23
908,23
1075,23
1011,23
748,23
871,23
142,22
844,22
481,22
352,22
1020,22
940,22
175,22
938,22
274,22
47,22
1072,22
1078,22
994,22
856,22
418,22
83,22
222,22
967,22
62,22
644,22
949,21
613,21
141,21
681,21
453,21
18,21
548,21
1062,21
226,21
287,21
1061,21
759,21
322,21
939,21
338,21
420,21
965,21
809,21
57,21
985,21
331,21
890,21
570,21
824,21
672,21
594,21
285,21
253,21
221,21
328,21
1027,20
603,20
450,20
869,20
452,20
779,20
505,20
536,20
227,20
251,20
138,20
863,20
112,20
370,20
973,20
93,20
110,20
258,20
290,20
648,20
997,20
343,20
499,20
569,20
848,19
159,19
387,19
63,19
297,19
679,19
133,19
416,19
168,19
257,19
501,19
497,19
455,19
38,19
441,19
724,19
357,19
813,19
788,18
442,18
838,18
353,18
161,18
957,18
139,18
375,18
763,18
942,18
738,18
845,18
51,18
101,18
651,18
799,18
597,18
78,18
661,17
254,17
1007,17
158,17
192,17
500,17
410,17
511,17
577,17
376,17
929,17
91,17
265,17
407,17
193,16
446,16
31,16
1003,16
971,16
190,16
132,16
945,16
309,16
294,16
694,16
1074,16
944,16
680,16
241,16
361,16
561,15
858,15
433,15
989,15
201,15
399,15
902,15
958,15
544,15
968,15
434,15
211,15
46,15
611,15
893,14
790,14
756,14
970,14
33,14
831,14
261,14
124,14
284,14
269,14
219,14
917,14
326,14
666,14
678,14
550,14
636,13
1056,13
125,13
60,13
780,13
454,13
520,13
925,13
181,13
308,13
299,13
607,13
104,13
564,13
1028,13
625,12
351,12
27,12
366,12
508,12
685,12
54,12
584,12
466,12
286,12
252,12
469,12
554,12
1033,12
459,12
664,12
72,12
828,11
622,11
924,11
668,11
177,11
167,11
325,11
88,11
392,11
483,11
429,11
282,11
801,10
157,10
769,10
608,10
198,10
557,10
696,10
596,10
379,10
213,10
606,10
183,10
102,10
305,10
926,10
447,9
807,9
229,9
278,9
408,9
200,9
21,9
847,9
558,9
79,9
388,9
932,9
585,9
832,9
993,9
111,9
1077,9
76,9
435,8
796,8
626,8
980,8
991,8
394,8
52,8
395,8
954,8
35,8
82,8
430,8
402,8
923,7
859,7
795,7
127,7
422,7
532,7
42,7
915,7
1052,7
128,7
350,7
576,6
333,6
8,6
811,6
403,6
663,6
986,6
556,6
1065,6
53,5
44,5
1060,5
1000,5
1058,5
961,5
920,5
921,5
89,5
903,5
719,5
1004,4
234,4
1050,4
487,4
485,4
382,4
151,4
94,4
66,4
934,4
393,4
618,3
955,3
590,3
789,3
754,2
717,2
825,2
984,2
843,2
237,2
460,2
841,2
990,2
143,2
1057,2
11,1
490,1
563,1
